endpoint,formulation_id,batch_id,actual,predicted,predicted_std,absolute_error,squared_error,panel,viability_r2,load_r2
viability_percent,v2_655729013931,ROUND_002,64.9,63.57694870050552,4.910896387298206,1.3230512994944874,1.750464741094052,all_cv,,
viability_percent,v2_384020959c42,ROUND_002,21.375,50.46544221445153,22.53385095450002,29.090442214451528,846.2538282323435,all_cv,,
viability_percent,v2_b2c883db5caf,ROUND_002,43.185,49.41652797220392,25.15295273371416,6.231527972203914,38.83194086835982,all_cv,,
viability_percent,v2_430e18c49d10,ROUND_003,65.0,35.7822649558438,6.401754972524982,29.2177350441562,853.6760411105133,all_cv,,
viability_percent,v2_d93bf1a562c8,ROUND_003,29.0,53.50358819158279,25.46551849556454,24.503588191582793,600.4258342626757,all_cv,,
viability_percent,v2_27a2b16cc327,ROUND_003,53.0,66.20932645126973,12.308566954391363,13.209326451269732,174.4863052962142,all_cv,,
viability_percent,v2_6fb2fa9dc5d5,ROUND_004,58.35,40.44792868358076,4.335837056828552,17.90207131641924,320.48415741816046,all_cv,,
viability_percent,v2_6fb2fa9dc5d5,ROUND_007,49.37,40.44792868358076,4.335837056828552,8.922071316419235,79.60335657527085,all_cv,,
viability_percent,v2_8d9d8b0a7098,ROUND_004,50.6025,47.399481406402195,11.277161827119263,3.203018593597804,10.259328110933254,all_cv,,
viability_percent,v2_eb8bb8b8618f,ROUND_004,52.8825,58.75682517454701,20.144694169571817,5.87432517454701,34.50769625631676,all_cv,,
viability_percent,v2_1be28fc1c3ad,ROUND_005,53.3425,53.97035918985484,6.033816036026845,0.6278591898548385,0.3942071622851741,all_cv,,
viability_percent,v2_c52464fe22c3,ROUND_005,6.93,37.76253699391431,21.88366796882998,30.83253699391431,950.6453374810944,all_cv,,
viability_percent,v2_0edd7362eda9,ROUND_006,8.025,32.23686603166085,19.977297560664557,24.211866031660858,586.2144567350928,all_cv,,
viability_percent,v2_e579d58c9088,ROUND_006,8.125,53.5040580282977,25.465518496821595,45.3790580282977,2059.25890753561,all_cv,,
viability_percent,v2_e579d58c9088,ROUND_007,13.4225,53.5040580282977,25.465518496821595,40.0815580282977,1606.5312939757955,all_cv,,
viability_percent,v2_724742f4ebc1,ROUND_007,12.6675,53.50302887966952,25.465518481573543,40.835528879669525,1667.5404188823238,all_cv,,
viability_percent,v2_a1a1ae0b19bb,ROUND_007,13.4975,53.49839268946045,25.465518037869774,40.00089268946046,1600.071415953731,all_cv,,
viability_percent,v2_acaa3c7de271,ROUND_007,21.485,53.45924572887063,25.465496907892376,31.974245728870628,1022.3523899302016,all_cv,,
viability_percent,v2_4b9990641d38,ROUND_008,12.9175,53.45033662965725,25.46551264213145,40.532836629657254,1642.9108452464848,all_cv,,
viability_percent,v2_00d4dc35ee8a,ROUND_008,4.4799999999999995,52.501406707709,25.462200368732628,48.021406707709005,2306.0555021871996,all_cv,,
viability_percent,legacy_lit_18,legacy_literature,94.18,40.24516893586983,12.828816939535551,53.93483106413018,2908.9660019162616,all_cv,,
viability_percent,legacy_lit_30,legacy_literature,10.0,38.111101946073234,6.841797148564298,28.111101946073234,790.2340526225223,all_cv,,
viability_percent,legacy_lit_44,legacy_literature,22.0,54.70388964761929,20.092817756801363,32.70388964761929,1069.5443980836603,all_cv,,
viability_percent,legacy_lit_49,legacy_literature,88.5,59.71962475441143,23.544999227914893,28.780375245588573,828.3099992768875,all_cv,,
viability_percent,legacy_lit_53,legacy_literature,56.0,38.03530186957351,6.837445177880695,17.96469813042649,322.73037891734907,all_cv,,
viability_percent,legacy_lit_58,legacy_literature,50.0,53.57008141247604,25.91160203259236,3.5700814124760427,12.745481291706936,all_cv,,
viability_percent,legacy_lit_67,legacy_literature,56.0,43.06977460621253,18.082047387501035,12.930225393787468,167.19072873414626,all_cv,,
viability_percent,legacy_lit_71,legacy_literature,76.0,47.30802328317881,17.54073474546625,28.691976716821188,823.2295279186092,all_cv,,
viability_percent,legacy_lit_78,legacy_literature,36.0,33.45452306213207,19.70166866233397,2.5454769378679316,6.479452841217502,all_cv,,
viability_percent,legacy_lit_86,legacy_literature,5.7,19.62672362274133,7.458847706538893,13.926723622741331,193.95363086422145,all_cv,,
viability_percent,legacy_lit_90,legacy_literature,4.6,53.48820007010781,25.91279112719845,48.88820007010781,2390.056106094889,all_cv,,
viability_percent,legacy_lit_95,legacy_literature,69.2,44.94388079634855,18.629761663440146,24.25611920365145,588.3593188217487,all_cv,,
viability_percent,legacy_lit_101,legacy_literature,77.0,38.20796819233479,6.83417631399112,38.79203180766521,1504.8217317669094,all_cv,,
viability_percent,legacy_lit_112,legacy_literature,31.883333333333336,38.111101946073234,6.841797148564298,6.227768612739897,38.78510189382823,all_cv,,
viability_percent,legacy_lit_119,legacy_literature,40.0,48.81247227835435,25.23704781388961,8.812472278354356,77.65966765676401,all_cv,,
viability_percent,legacy_lit_127,legacy_literature,70.0,52.980762987672264,4.249861432504744,17.019237012327736,289.6544284817863,all_cv,,
viability_percent,legacy_lit_131,legacy_literature,32.0,44.43801689648101,6.688186494299389,12.43801689648101,154.70426431714708,all_cv,,
viability_percent,legacy_lit_136,legacy_literature,40.0,51.434167484096754,25.41312691041798,11.434167484096754,130.7401860543755,all_cv,,
viability_percent,legacy_lit_197,legacy_literature,83.0,38.111101946073234,6.841797148564298,44.888898053926766,2015.0131684958303,all_cv,,
viability_percent,legacy_lit_200,legacy_literature,80.0,38.111101946073234,6.841797148564298,41.888898053926766,1754.6797801722696,all_cv,,
viability_percent,legacy_lit_206,legacy_literature,70.0,44.84910495372476,18.85813391293654,25.15089504627524,632.5675216287523,all_cv,,
viability_percent,legacy_lit_212,legacy_literature,69.66666666666667,52.98355608838192,25.79752524546988,16.683110578284747,278.32617856727643,all_cv,,
viability_percent,legacy_lit_224,legacy_literature,91.0,69.70034091154304,19.882926295316008,21.299659088456963,453.6754772844873,all_cv,,
viability_percent,legacy_lit_251,legacy_literature,5.0,30.323208436445697,11.377475831461629,25.323208436445697,641.2648855156745,all_cv,,
viability_percent,legacy_lit_256,legacy_literature,30.666666666666668,39.54929957873835,20.983504987452697,8.882632912071681,78.90116745061904,all_cv,,
viability_percent,legacy_lit_261,legacy_literature,75.0,30.311194062102583,6.493756618870442,44.68880593789741,1997.089376155055,all_cv,,
viability_percent,legacy_lit_276,legacy_literature,78.0,37.670950309339005,8.29744646690462,40.329049690660995,1626.4322489518036,all_cv,,
viability_percent,legacy_lit_288,legacy_literature,82.0,36.801251957250685,20.485718710912337,45.198748042749315,2042.926824631935,all_cv,,
viability_percent,legacy_lit_310,legacy_literature,87.0,28.040404176632872,10.45875528525331,58.95959582336712,3476.23393965481,all_cv,,
viability_percent,legacy_lit_317,legacy_literature,45.0,60.556701033475726,7.413979194782929,15.556701033475726,242.01094704494471,all_cv,,
viability_percent,legacy_lit_323,legacy_literature,77.66666666666667,72.3595305143931,16.14423306756767,5.307136152273571,28.16569413876913,all_cv,,
viability_percent,legacy_lit_338,legacy_literature,84.3,46.523147844109104,25.708669319501286,37.77685215589089,1427.0905588080384,all_cv,,
viability_percent,legacy_lit_346,legacy_literature,68.5,56.32348296527584,18.0851892733892,12.176517034724164,148.2675670969277,all_cv,,
viability_percent,legacy_lit_351,legacy_literature,73.1,63.6678147538006,18.821533421032743,9.432185246199396,88.96611851862156,all_cv,,
viability_percent,legacy_lit_356,legacy_literature,73.0,57.62303929629895,18.154334605793096,15.376960703701052,236.45092048316633,all_cv,,
viability_percent,legacy_lit_360,legacy_literature,52.1,55.96381907603377,21.659259527549924,3.8638190760337703,14.929097852322462,all_cv,,
viability_percent,legacy_lit_369,legacy_literature,92.7,76.71656153976957,16.89190499117787,15.983438460230431,255.47030501197332,all_cv,,
viability_percent,legacy_lit_374,legacy_literature,73.95,43.25475361315058,6.828115018483167,30.695246386849423,942.1981507493928,all_cv,,
viability_percent,legacy_lit_386,legacy_literature,77.0,47.986033853513504,24.767575022892064,29.013966146486496,841.8102315494644,all_cv,,
viability_percent,legacy_wetlab_EXP101,legacy_wetlab,21.01,13.088732415792292,4.943260809733313,7.921267584207708,62.74648014061982,all_cv,,
viability_percent,legacy_wetlab_EXP106,legacy_wetlab,8.39,54.657012594220106,24.61520680160316,46.267012594220105,2140.636454393722,all_cv,,
viability_percent,legacy_wetlab_EXP204,legacy_wetlab,50.29,54.744827085071535,23.95068941050708,4.4548270850715355,19.845484357886953,all_cv,,
viability_percent,legacy_wetlab_EXP302,legacy_wetlab,56.18,63.89135332987819,16.250595660205924,7.711353329878193,59.464970178223496,all_cv,,
viability_percent,legacy_wetlab_EXP1105,legacy_wetlab,79.09,61.40406325379038,2.2306238956725,17.68593674620962,312.79235859092773,all_cv,,
viability_percent,legacy_wetlab_EXP1205,legacy_wetlab,31.19,52.48211898709651,25.87900763382388,21.29211898709651,453.3543309606758,all_cv,,
viability_percent,legacy_wetlab_EXP2103,legacy_wetlab,51.61,60.962624056028936,6.749077557486354,9.352624056028937,87.47157673341115,all_cv,,
viability_percent,legacy_wetlab_EXP3101,legacy_wetlab,63.61,64.45739318507782,3.876734848321462,0.84739318507782,0.7180752101163326,all_cv,,
viability_percent,legacy_wetlab_EXP3106,legacy_wetlab,42.1,42.849473656289526,22.072486958730487,0.7494736562895241,0.5617107614719877,all_cv,,
viability_percent,legacy_wetlab_EXP4103,legacy_wetlab,73.15,60.69052442508542,3.1252159578819354,12.459475574914585,155.23853160189313,all_cv,,
viability_percent,legacy_wetlab_EXP5102,legacy_wetlab,70.04,53.20794584615896,4.5164174426833315,16.83205415384105,283.31804703783774,all_cv,,
viability_percent,legacy_wetlab_EXP5107,legacy_wetlab,75.16,52.00420819882427,22.50564337293556,23.155791801175724,536.1906939393969,all_cv,,
